time_hours,temperature,humidity,pressure,co2
8.9333,23.0431,52.6836,1016.6841,471.7687
8.9500,23.2967,51.9500,1016.1803,473.7203
8.9667,24.0077,47.4427,1014.9825,453.2673
8.9833,23.2316,50.9667,1015.5934,446.4619
9.0000,23.9534,47.1266,1015.5358,438.1051
9.0167,22.9861,47.7617,1015.9624,430.6562
9.0333,23.8312,47.9998,1016.3673,435.4426
9.0500,24.3023,50.2713,1016.3637,420.1628
9.0667,22.3609,53.3649,1014.6107,453.3386
9.0833,23.2134,51.2061,1016.8851,414.4271
9.1000,23.9154,50.5771,1016.2385,462.6249
9.1167,23.5403,50.7219,1017.1465,458.2515
9.1333,23.8423,47.9535,1016.3966,464.1406
9.1500,23.3696,50.8094,1016.9247,448.7209
9.1667,23.7297,51.0063,1016.4193,540.0021
9.1833,23.6233,51.0737,1017.1254,498.3894
9.2000,24.2996,50.9284,1016.4685,434.5783
9.2167,23.8575,50.6304,1015.9747,472.8181
9.2333,23.9136,49.8325,1017.8734,453.1002
9.2500,23.5533,51.8104,1016.7689,444.2414
9.2667,23.5297,49.6523,1016.5190,437.4039
9.2833,23.5715,47.8789,1015.0413,483.0125
9.3000,23.9993,48.6750,1015.0339,456.4730
9.3167,23.6057,48.1017,1016.3010,499.0025
9.3333,23.9751,47.6870,1016.1855,500.9498
9.3500,24.8819,47.3881,1015.5800,511.7503
9.3667,24.2937,46.9746,1016.1863,457.3889
9.3833,23.7090,48.8206,1017.3466,491.8775
9.4000,24.4863,44.4833,1016.6342,497.0982
9.4167,23.6954,49.8835,1015.1673,470.7246
9.4333,22.8940,50.6614,1015.9931,464.5756
9.4500,23.4225,48.2320,1015.4404,525.3973
9.4667,23.0047,51.8115,1015.7764,492.1345
9.4833,23.7777,51.2086,1015.7578,503.6326
9.5000,23.9760,45.8209,1015.7087,468.4662
9.5167,24.8182,46.2472,1015.0888,459.8190
9.5333,24.1566,47.2268,1015.9928,477.3461
9.5500,23.8967,47.2751,1015.6486,489.7613
9.5667,24.4340,50.0080,1013.7555,467.5340
9.5833,22.9267,50.2224,1017.7435,495.1691
9.6000,24.1629,48.2266,1016.9742,454.4764
9.6167,24.4433,44.3273,1015.8041,469.9597
9.6333,23.3313,51.2739,1016.1222,516.0034
9.6500,24.6551,45.5389,1015.1719,515.5931
9.6667,24.2650,48.7224,1017.4677,491.9669
9.6833,23.9006,49.7039,1017.6309,477.5830
9.7000,24.4370,51.0658,1016.2404,478.6030
9.7167,25.2683,44.4799,1016.9358,496.2151
9.7333,24.2361,42.6068,1016.2591,522.9160
9.7500,24.2815,48.9455,1015.0514,531.2631
9.7667,23.9397,52.6914,1015.7933,496.8950
9.7833,23.7565,51.8431,1016.2301,481.7198
9.8000,24.6085,48.5065,1015.7628,518.4995
9.8167,23.7772,48.3510,1015.9534,492.4586
9.8333,24.2527,50.2351,1016.0570,501.3316
9.8500,23.9898,47.0682,1016.0673,548.6579
9.8667,24.4797,49.2331,1016.1756,537.4393
9.8833,24.4186,49.3831,1015.2871,521.9432
9.9000,24.7820,49.9475,1015.5638,487.4254
9.9167,24.0196,54.4900,1015.1115,525.7349
9.9333,24.1509,49.5585,1016.9231,548.2400
9.9500,23.8077,48.2706,1014.4581,513.5033
9.9667,24.0860,48.8199,1017.0672,557.8893
9.9833,24.5078,44.7001,1017.2552,557.6443
10.0000,24.7086,46.5476,1015.9060,568.1300
10.0167,23.8799,48.3616,1014.0670,535.3755
10.0333,24.7866,46.7720,1015.8621,543.6336
10.0500,25.0403,47.7443,1016.1014,565.5044
10.0667,24.5798,46.4854,1015.3460,542.5322
10.0833,25.3220,49.2590,1015.7439,520.0106
10.1000,24.0072,48.9896,1017.3818,522.5184
10.1167,23.7821,49.3082,1016.6912,540.8828
10.1333,23.5254,49.0561,1015.4212,503.8382
10.1500,25.1730,47.5509,1014.8844,533.7004
10.1667,24.7622,49.5068,1015.9024,565.8714
10.1833,24.4173,46.6398,1015.9948,484.8485
10.2000,24.5950,46.7912,1016.5641,579.1602
10.2167,23.9022,48.5393,1015.7404,570.0218
10.2333,25.6975,43.7619,1016.5793,531.6288
10.2500,24.5490,46.5380,1017.7198,557.8641
10.2667,24.5487,47.2246,1016.8255,545.5104
10.2833,24.8664,49.4492,1016.1361,577.3298
10.3000,24.7534,48.3950,1016.0295,572.2913
10.3167,24.6342,48.4359,1015.8921,513.8625
10.3333,24.1363,50.4973,1017.1234,564.6816
10.3500,24.7765,47.5606,1015.6784,545.9908
10.3667,25.4908,47.5447,1016.2179,554.3294
10.3833,25.2315,46.9463,1016.2240,535.1771
10.4000,25.3643,47.4842,1015.7830,598.2031
10.4167,24.3209,47.3531,1015.0878,581.6151
10.4333,24.0905,43.9866,1016.4455,538.2286
10.4500,24.5311,47.9348,1016.1397,524.4624
10.4667,24.6304,50.8999,1016.5900,549.2860
10.4833,25.1581,49.1153,1015.7642,570.8858
10.5000,23.7732,51.2710,1017.1690,567.1192
10.5167,25.3925,49.3835,1015.4922,593.5284
10.5333,24.5569,48.3419,1017.5645,583.0292
10.5500,24.4306,48.7487,1014.7980,588.5968
10.5667,24.1460,47.5456,1016.5452,573.6004
10.5833,23.8326,48.6189,1016.5789,531.7631
10.6000,25.0795,48.6123,1015.5633,562.6646
10.6167,24.7123,50.3393,1016.5405,595.1158
10.6333,24.0384,48.6635,1017.2257,568.3768
10.6500,24.0434,48.0345,1014.4298,583.2884
10.6667,24.5306,48.2052,1016.6066,563.7836
10.6833,25.5404,47.8918,1014.2109,547.0429
10.7000,24.5834,45.2372,1015.4341,570.7352
10.7167,23.9689,44.4543,1017.5111,582.5703
10.7333,24.6047,46.9918,1015.7434,559.4719
10.7500,24.5983,45.6611,1015.2708,570.9859
10.7667,23.3932,48.8940,1016.0526,554.4012
10.7833,24.7213,47.6224,1017.8664,606.8726
10.8000,24.6398,47.1338,1014.7477,572.5282
10.8167,25.1101,50.2398,1015.3730,617.2011
10.8333,25.6931,47.1139,1017.4130,620.0879
10.8500,25.3384,47.5934,1017.7022,580.8243
10.8667,24.6471,49.2738,1016.1343,558.6149
10.8833,24.2346,46.3704,1015.2268,532.6486
10.9000,26.0808,47.9571,1017.8956,548.9592
10.9167,24.8299,47.6037,1017.4954,552.3726
10.9333,24.8133,49.1211,1016.7640,622.1327
10.9500,24.8002,45.6560,1015.5718,591.5131
10.9667,24.9172,44.5167,1016.1834,599.2982
10.9833,24.7518,49.5081,1016.0952,534.9822
11.0000,24.5428,48.9386,1016.4890,561.4722
11.0167,24.5618,46.3532,1017.3860,614.5209
11.0333,24.8244,46.0241,1016.9295,600.4297
11.0500,24.5744,50.3892,1015.3649,590.4906
11.0667,24.4951,45.8786,1017.3288,609.1959
11.0833,24.9099,50.9205,1016.4789,636.8678
11.1000,24.7344,46.0972,1016.7789,591.3384
11.1167,25.6189,47.8484,1017.4032,599.4841
11.1333,23.5464,49.0232,1015.3415,603.4439
11.1500,25.4225,48.0727,1016.2028,659.3044
11.1667,25.5045,45.6550,1015.8070,547.8841
11.1833,23.8495,48.9002,1014.9786,618.3084
11.2000,24.7194,48.0027,1016.5109,599.2111
11.2167,24.7095,45.9314,1018.2435,617.0973
11.2333,24.1959,50.1878,1014.7628,587.3341
11.2500,24.5150,47.2010,1016.2097,603.3780
11.2667,24.3528,48.0135,1016.7486,623.2145
11.2833,25.7884,44.3287,1016.3353,684.0724
11.3000,25.3841,41.7992,1016.1469,627.2643
11.3167,25.5560,46.2840,1015.1986,586.6688
11.3333,25.2849,51.8979,1016.4248,598.0767
11.3500,24.3633,50.0243,1015.6337,598.1288
11.3667,24.6692,47.9577,1014.4878,565.3597
11.3833,25.1797,46.7047,1017.1959,602.7783
11.4000,24.3274,48.5539,1017.0075,630.1241
11.4167,25.2983,48.1468,1016.2826,580.7135
11.4333,24.8249,45.4010,1016.4250,639.5404
11.4500,24.7608,50.0874,1017.1017,626.2747
11.4667,25.3068,48.4705,1016.4222,596.4694
11.4833,25.1765,48.6717,1016.9664,612.0249
11.5000,24.7767,48.7118,1016.0056,656.2520
11.5167,25.5397,46.7297,1017.2936,635.3563
11.5333,24.4222,49.7124,1016.5010,617.9537
11.5500,25.2733,48.2737,1016.4000,612.5014
11.5667,25.2644,46.3953,1015.2291,621.0608
11.5833,24.8155,46.6295,1016.4751,607.0463
11.6000,25.1357,47.5002,1015.5803,567.9093
11.6167,24.3493,51.5741,1015.7356,672.2628
11.6333,25.4390,44.3633,1015.5942,625.7644
11.6500,24.8866,44.7351,1015.3939,632.5006
11.6667,24.7196,48.2501,1017.9470,621.7574
11.6833,25.5073,46.8408,1017.3125,605.4779
11.7000,24.6324,48.3981,1017.7840,619.8511
11.7167,24.2820,49.0649,1015.2696,585.1502
11.7333,24.2095,48.2393,1016.3052,682.6906
11.7500,25.2923,50.0413,1015.2136,595.5215
11.7667,24.3505,45.2725,1015.6920,601.1984
11.7833,25.8694,44.5390,1015.5143,616.5967
11.8000,23.9522,48.8652,1017.2406,660.4032
11.8167,25.8425,42.9499,1015.9322,629.1545
11.8333,25.1007,46.9972,1017.1040,598.4712
11.8500,24.9478,50.9013,1016.7327,661.3081
11.8667,24.7245,47.9550,1018.0925,648.7921
11.8833,25.1972,47.6655,1015.0661,644.5376
11.9000,24.9795,45.0105,1017.2571,649.5220
11.9167,25.5505,45.4416,1017.1670,692.0318
11.9333,25.0564,46.6651,1015.4712,687.3365
11.9500,25.0747,46.7525,1017.0556,616.0697
11.9667,24.8180,50.3363,1016.5189,674.3554
11.9833,24.9715,48.6582,1016.0680,643.8502
12.0000,25.1539,45.0462,1015.5909,647.2533
12.0167,24.1449,49.2757,1015.6747,592.9661
12.0333,24.3257,49.5079,1017.8898,631.5023
12.0500,25.3712,49.2235,1016.2505,615.9224
12.0667,25.0847,50.5341,1016.8756,657.4176
12.0833,24.9068,45.6096,1015.6171,663.9582
12.1000,25.0075,45.8670,1015.6259,585.7761
12.1167,25.1715,44.7277,1017.1152,637.5364
12.1333,24.7271,47.4413,1015.1699,666.5748
12.1500,24.6070,49.0222,1015.9173,634.2942
12.1667,25.0932,49.3349,1016.2765,657.6126
12.1833,24.5051,48.0905,1016.3382,648.5819
12.2000,25.1973,46.5644,1016.1057,648.7528
12.2167,24.1407,49.0925,1016.5654,633.8289
12.2333,25.5053,45.0718,1016.8029,610.5895
12.2500,25.2256,51.3407,1016.8361,613.3498
12.2667,25.1158,44.1109,1015.4595,659.4978
12.2833,25.4776,47.1531,1016.0206,642.6181
12.3000,25.8173,50.3212,1017.2035,639.0282
12.3167,25.4900,46.7786,1016.9631,632.2450
12.3333,24.0605,48.5291,1015.1489,635.5554
12.3500,24.3392,47.7763,1016.5280,669.6926
12.3667,24.6646,47.6424,1014.6640,635.4651
12.3833,24.9879,50.2639,1016.2838,610.6376
12.4000,25.2314,42.7291,1017.7641,663.0653
12.4167,24.6074,51.1558,1015.4872,639.6535
12.4333,25.0612,44.5602,1015.5777,645.8534
12.4500,24.5877,47.5852,1016.8560,685.5426
12.4667,24.6570,47.1561,1015.0102,645.1155
12.4833,24.2567,49.7921,1015.7378,653.1271
12.5000,24.4956,45.0603,1016.7207,616.6840
12.5167,24.2785,49.5066,1015.7357,640.9165
12.5333,24.4634,52.3535,1016.0539,661.8891
12.5500,25.4751,44.0610,1016.8376,608.0010
12.5667,24.4704,48.6738,1016.5790,652.1323
12.5833,26.2580,44.2890,1016.4547,649.8484
12.6000,25.1851,48.0741,1015.9695,648.5699
12.6167,25.0274,47.4972,1016.5363,673.6672
12.6333,24.5022,46.9637,1016.1407,656.2912
12.6500,25.2779,48.0588,1016.6054,685.0657
12.6667,24.6362,51.6544,1015.8410,623.4492
12.6833,24.9812,47.1464,1016.0920,651.8537
12.7000,26.1963,47.1450,1015.4454,650.7254
12.7167,24.8642,45.1171,1016.2088,622.0319
12.7333,25.4828,44.8630,1015.5874,672.8118
12.7500,24.5523,49.1163,1015.3443,707.1538
12.7667,24.8821,50.6450,1016.4418,648.7358
12.7833,25.7806,47.0403,1016.4044,661.9020
12.8000,24.5773,47.5080,1016.8599,651.4964
12.8167,25.7924,46.3100,1015.8880,631.6423
12.8333,25.2354,44.6462,1016.5586,604.0528
12.8500,24.5955,49.3158,1016.6721,632.0088
12.8667,25.1881,48.9826,1016.5865,614.9269
12.8833,25.3532,46.0661,1015.5694,692.3927
12.9000,25.1728,46.3008,1016.3487,646.9681
12.9167,24.0716,49.4244,1016.5197,641.2449
12.9333,24.4879,47.3947,1016.2334,672.1603
12.9500,24.7224,47.7841,1014.5577,621.9177
12.9667,24.8035,51.9942,1016.3544,630.8113
12.9833,25.1456,46.7876,1017.9952,651.6975
13.0000,24.9185,46.9056,1015.9363,675.7192
13.0167,24.1563,47.4705,1015.6410,662.5378
13.0333,25.0083,48.9760,1016.5213,656.1910
13.0500,25.1176,46.9612,1016.4716,651.9144
13.0667,25.0862,46.0719,1017.1750,659.9374
13.0833,25.3406,49.6316,1015.2136,654.9342
13.1000,25.2111,50.0226,1016.8041,624.0965
13.1167,25.0174,46.2730,1016.6903,650.9421
13.1333,24.7464,44.1473,1016.1033,622.8837
13.1500,23.9446,51.0981,1016.4870,651.6802
13.1667,24.9834,46.1556,1017.0387,637.5556
13.1833,24.8658,49.2825,1016.9119,712.9664
13.2000,24.8911,43.7232,1015.2986,648.3861
13.2167,24.1101,50.6200,1016.8682,614.1705
13.2333,24.2011,46.2760,1016.1592,645.8065
13.2500,25.2612,48.5697,1016.2682,662.0209
13.2667,24.7078,47.9668,1016.2674,690.7385
13.2833,25.0612,45.5003,1016.0876,634.0270
13.3000,24.7274,47.0949,1017.1600,609.0530
13.3167,24.7208,49.2915,1016.1386,668.8765
13.3333,25.1676,47.4604,1015.3088,613.7740
13.3500,24.4329,49.5194,1015.8885,637.2100
13.3667,24.7314,51.8557,1016.3451,641.4898
13.3833,24.4445,45.2047,1017.1843,645.9974
13.4000,24.4507,51.5584,1016.6822,664.7668
13.4167,24.5055,48.4505,1015.5181,630.2378
13.4333,24.7632,46.0577,1018.1855,640.2680
13.4500,24.4047,45.7324,1016.4079,646.5286
13.4667,25.2638,46.7261,1017.2152,650.3909
13.4833,24.1804,50.5727,1016.0723,648.8539
13.5000,24.5260,47.9560,1016.6190,657.0572
13.5167,24.3911,51.4356,1016.8626,666.9935
13.5333,25.3260,44.1086,1017.1643,655.4454
13.5500,24.6922,47.9375,1017.0344,656.6928
13.5667,25.1012,44.8434,1016.8849,605.5129
13.5833,23.8338,49.9766,1015.9337,646.0311
13.6000,24.7013,49.7219,1015.7270,656.4617
13.6167,25.0036,46.6530,1016.4492,662.3878
13.6333,24.5909,42.9051,1016.9282,626.5374
13.6500,25.0735,47.7877,1016.0021,627.0438
13.6667,24.2729,49.4641,1017.0310,628.8326
13.6833,25.2269,47.9682,1017.3396,656.2526
13.7000,25.6624,48.9780,1015.4430,668.3381
13.7167,24.3221,46.3748,1015.5050,631.9451
13.7333,24.2712,49.9536,1016.0608,664.4630
13.7500,25.2111,49.5684,1016.4177,644.4751
13.7667,25.2645,43.5461,1015.7505,637.8968
13.7833,24.2035,49.3341,1017.2504,635.3271
13.8000,24.2449,47.6242,1016.5064,658.8766
13.8167,24.3042,48.3807,1016.1971,647.9422
13.8333,23.7628,50.0511,1015.0153,696.2817
13.8500,23.9656,48.0771,1015.1098,617.6556
13.8667,23.9127,47.7796,1016.3857,651.4808
13.8833,24.0206,49.0375,1014.4532,624.8573
13.9000,24.3767,46.2604,1016.9678,615.9061
13.9167,24.5007,46.0772,1016.0296,636.9095
13.9333,25.1483,48.6362,1018.7489,640.1499
13.9500,23.8633,46.9075,1017.9991,709.1973
13.9667,24.8439,49.0667,1016.0060,631.1583
13.9833,24.2340,49.5742,1016.0644,607.0184
14.0000,24.3054,45.0903,1016.9442,641.6012
14.0167,24.6566,46.6600,1017.5086,582.4050
14.0333,23.7468,51.7680,1014.8339,631.4593
14.0500,24.4882,46.3053,1014.7135,633.6382
14.0667,24.3691,47.5176,1015.6433,652.5741
14.0833,24.5208,49.1429,1016.6053,656.5133
14.1000,24.4078,49.9551,1016.5349,619.0394
14.1167,25.4794,46.2778,1016.9914,627.3114
14.1333,23.9214,47.9229,1015.1740,611.3640
14.1500,23.9631,51.9000,1014.2791,601.7481
14.1667,23.9054,52.6197,1016.8166,637.1219
14.1833,23.9275,51.0665,1015.4658,596.9521
14.2000,23.8747,49.3586,1014.5117,617.8356
14.2167,24.7759,46.2196,1016.2406,602.7239
14.2333,24.8797,46.0196,1016.7573,640.7396
14.2500,23.8720,50.2371,1016.0232,671.4200
14.2667,23.7290,50.2433,1015.7526,593.2237
14.2833,24.3687,51.2502,1015.9895,578.8096
14.3000,23.8445,50.5341,1015.8186,621.3770
14.3167,24.4247,45.3568,1015.0347,624.2483
14.3333,24.1972,50.8081,1015.5394,628.6716
14.3500,23.3253,48.0159,1016.5262,611.3889
14.3667,24.8443,46.9656,1016.3645,616.8653
14.3833,24.9558,48.0667,1016.2396,630.3961
14.4000,23.7387,53.3833,1015.3071,646.5388
14.4167,23.8384,55.4623,1015.9559,570.9642
14.4333,24.1622,49.9701,1014.3574,609.9221
14.4500,24.1735,48.3734,1016.2398,623.7887
14.4667,24.3224,49.5853,1017.2381,594.7847
14.4833,24.9851,49.2976,1014.9136,660.2968
14.5000,23.8783,48.5412,1015.6220,600.4087
14.5167,23.5543,53.2590,1016.3520,614.5308
14.5333,23.2504,50.5846,1017.0888,628.7258
14.5500,23.5611,50.6538,1015.7258,599.2982
14.5667,23.8965,50.4871,1015.5285,567.1640
14.5833,24.7967,48.6481,1014.5050,601.8530
14.6000,23.6269,51.2375,1016.1607,637.5394
14.6167,23.9839,47.7897,1017.7094,602.6082
14.6333,23.8499,48.1085,1016.2954,589.0899
14.6500,24.4384,46.1421,1016.0535,632.6059
14.6667,25.0937,48.2385,1016.3267,600.4013
14.6833,23.5507,51.2318,1016.0580,595.1164
14.7000,23.5573,50.5796,1015.4142,610.7998
14.7167,24.3099,51.8841,1016.7209,625.5184
14.7333,24.1145,48.8171,1016.2406,664.9720
14.7500,24.6826,49.3137,1016.0718,625.2830
14.7667,24.0367,46.7615,1015.2751,632.7644
14.7833,23.5506,48.8998,1017.0959,590.2789
14.8000,24.0111,50.3745,1016.5825,576.4345
14.8167,24.2554,50.3150,1015.6061,602.7861
14.8333,24.0966,48.2671,1016.8475,603.0472
14.8500,23.9252,48.9689,1015.6456,572.5388
14.8667,24.1901,45.6791,1015.4156,594.2466
14.8833,24.2265,47.9462,1015.4311,607.7328
14.9000,24.3180,50.3038,1014.6196,605.8743
14.9167,23.9362,50.2461,1016.4112,608.5800
14.9333,23.5131,50.7316,1014.5666,602.3490
14.9500,23.6549,49.6172,1015.0463,581.4955
14.9667,24.1695,48.7599,1014.3662,580.4129
14.9833,23.1425,48.9657,1015.9553,562.3701
15.0000,23.7199,50.8179,1015.9014,636.0407
15.0167,23.3234,50.8568,1015.7578,590.8290
15.0333,23.5189,50.7057,1015.1825,583.9368
15.0500,24.1282,47.7557,1015.0763,565.3977
15.0667,23.5688,45.3401,1016.3830,661.0624
15.0833,23.4808,51.9731,1015.5685,559.8853
15.1000,22.7618,49.8996,1016.2595,575.0390
15.1167,23.7990,47.5759,1015.2956,595.1919
15.1333,23.7327,50.7879,1016.1460,598.8314
15.1500,24.4756,47.5025,1017.0412,606.7988
15.1667,23.2241,52.2838,1016.4649,627.0594
15.1833,23.4714,51.0269,1015.6634,593.5361
15.2000,23.4703,51.1616,1016.1964,553.4888
15.2167,24.1181,46.0909,1015.7954,572.4678
15.2333,23.2655,52.5257,1015.9916,585.5836
15.2500,23.4362,50.3681,1015.7221,628.5843
15.2667,23.5842,48.8851,1015.8484,540.9189
15.2833,23.3571,50.2511,1016.1468,604.9085
15.3000,23.0240,46.9115,1015.1797,578.3166
15.3167,23.3277,50.8258,1015.1590,593.7339
15.3333,23.7508,47.3151,1014.8581,569.2024
15.3500,22.6839,48.2688,1014.6859,549.6504
15.3667,23.2469,47.0850,1014.9895,588.4367
15.3833,22.8135,53.0052,1016.0881,584.9743
15.4000,23.7441,48.1253,1015.2435,591.8585
15.4167,22.3680,54.5154,1016.3658,566.1629
15.4333,22.8331,49.6787,1015.9799,550.4335
15.4500,23.2841,46.6592,1014.3744,525.3879
15.4667,23.8611,46.9753,1016.4704,583.7656
15.4833,23.0282,52.9293,1016.5921,572.7973
15.5000,22.7662,50.5389,1015.1455,536.9695
15.5167,23.9670,47.9529,1016.2739,546.5589
15.5333,22.2851,51.8924,1015.2496,547.2588
15.5500,21.8922,53.1652,1016.0100,520.7531
15.5667,23.1941,52.4436,1014.9173,536.2808
15.5833,22.7055,53.8387,1014.4915,527.2678
15.6000,22.4283,50.6380,1015.6168,544.1877
15.6167,23.2754,47.4348,1015.8211,534.9139
15.6333,23.0254,49.6349,1015.5989,511.5835
15.6500,22.6037,51.6150,1014.9668,601.6962
15.6667,22.2277,49.7309,1015.5911,581.3135
15.6833,23.2862,48.1564,1016.1234,529.3888
15.7000,23.1571,50.9519,1015.8690,554.5348
15.7167,22.7644,50.7560,1016.0479,557.0167
15.7333,23.7193,49.4867,1015.3628,575.2089
15.7500,22.2428,50.1188,1016.8331,523.8142
15.7667,21.9969,51.5438,1014.9517,570.4256
15.7833,22.3955,49.5583,1016.2796,528.2648
15.8000,22.7004,52.7298,1016.8320,507.4015
15.8167,22.8265,52.8307,1016.2680,557.7333
15.8333,22.5659,47.4588,1015.7182,570.7267
15.8500,22.8441,48.8748,1015.4544,601.9796
15.8667,22.0238,48.9712,1016.7027,506.1091
15.8833,23.3530,48.6705,1014.7323,552.3919
15.9000,22.5714,50.9760,1015.0914,523.4869
15.9167,23.1525,47.3719,1015.5462,552.1254
15.9333,22.7466,49.0365,1016.8512,494.5851
15.9500,22.7848,48.8148,1016.1617,498.5805
15.9667,22.8226,51.1807,1015.0802,509.5519
15.9833,22.7427,51.0246,1015.6031,529.7185
16.0000,22.8214,49.3245,1015.3566,510.5097
16.0167,23.1457,50.6352,1015.2770,541.8021
16.0333,22.5604,50.0661,1016.6246,549.7839
16.0500,22.7976,50.2603,1014.7408,537.8835
16.0667,22.3792,54.7781,1017.1219,562.1433
16.0833,23.1250,52.9934,1016.4941,530.8457
16.1000,22.0476,49.3294,1016.7009,488.8010
16.1167,23.2671,51.7589,1015.4545,552.0783
16.1333,22.3273,53.1319,1015.7015,501.6325
16.1500,21.6127,50.2844,1014.6716,538.2865
16.1667,22.3728,53.0784,1015.3950,553.6312
16.1833,21.9488,55.1526,1016.2063,524.4642
16.2000,22.6903,48.7195,1016.8448,474.3994
16.2167,21.9242,50.2787,1014.9188,487.6018
16.2333,22.0079,54.0235,1015.5087,542.3769
16.2500,21.2667,53.6430,1015.6766,503.8289
16.2667,21.9657,53.1544,1014.6775,508.7924
16.2833,20.9603,54.2407,1016.2637,524.5174
16.3000,21.3606,53.7405,1015.2080,521.6962
16.3167,22.5131,48.5775,1015.6274,509.9971
16.3333,22.5060,53.3356,1015.4186,496.5471
16.3500,22.3060,53.8801,1015.1452,492.6816
16.3667,21.5900,52.1563,1015.7675,520.6781
16.3833,22.0297,51.8684,1015.5971,511.8001
16.4000,22.0319,48.8900,1015.4685,490.2566
16.4167,21.4346,53.8767,1015.1797,522.4681
16.4333,22.7454,52.0259,1016.0145,490.9136
16.4500,22.4124,51.2570,1017.0782,471.5703
16.4667,21.8432,54.4839,1015.8636,472.6081
16.4833,21.9470,51.4113,1016.5449,465.8325
16.5000,22.0176,53.1028,1014.6322,482.2078
16.5167,20.8724,51.6521,1015.8670,518.5765
16.5333,21.7494,52.3287,1014.8592,466.3197
16.5500,21.5118,52.3836,1014.5519,489.8712
16.5667,21.3317,53.4531,1015.1383,467.4527
16.5833,21.6716,51.7535,1016.6796,476.0714
16.6000,22.6907,50.7010,1016.4824,443.5359
16.6167,22.0919,53.5143,1015.9131,474.4799
16.6333,21.4654,51.9283,1014.4888,473.8559
16.6500,22.0169,48.7615,1015.5542,490.9097
16.6667,22.4098,54.8845,1015.9488,481.6873
16.6833,22.1519,54.5351,1015.8441,444.8471
16.7000,21.6988,49.8672,1014.2249,500.6124
16.7167,21.3250,54.3919,1014.9839,477.4646
16.7333,21.9770,51.0286,1015.6411,475.8655
16.7500,21.8039,52.8211,1016.1176,469.3739
16.7667,22.0341,52.5373,1013.9278,455.3564
16.7833,21.8834,51.7061,1015.5512,472.4415
16.8000,22.0699,50.3277,1015.7915,477.5815
16.8167,21.2567,51.7339,1016.3529,420.7141
16.8333,22.1622,49.9243,1016.2236,449.6116
16.8500,21.5815,50.9641,1016.1315,455.4005
16.8667,22.4995,51.1164,1015.0216,466.8715
16.8833,21.0964,51.9239,1014.1313,488.9925
16.9000,22.2881,52.9320,1015.3393,438.5584
16.9167,21.4981,55.7273,1016.4511,444.0948
16.9333,21.0525,52.2612,1016.7607,442.4220
16.9500,21.1153,53.8059,1016.2104,433.8885
16.9667,21.1760,54.2353,1015.9815,443.9383
16.9833,21.5272,53.6531,1015.9378,470.5790
17.0000,21.5555,52.8186,1015.1852,423.6541
17.0167,20.9862,55.0061,1015.5220,460.6954
17.0333,21.2397,54.1049,1016.9573,407.4524
17.0500,22.3019,49.0718,1014.8640,435.9666
17.0667,22.0734,53.6282,1016.9059,441.7628
17.0833,21.4066,54.6647,1015.3524,491.8715
17.1000,21.1862,51.6941,1016.6663,443.1299
17.1167,21.2060,53.2668,1014.4764,394.9689
17.1333,21.4315,54.2194,1016.0665,400.0278
17.1500,20.5921,53.6932,1015.0043,450.8507
17.1667,20.9535,55.7157,1014.4574,465.3443
17.1833,20.2266,59.3879,1015.7604,459.3864
17.2000,21.2392,51.5693,1016.3890,454.1893
17.2167,21.3418,50.2252,1014.9014,479.0565
17.2333,20.7552,54.4748,1014.3740,436.5102
17.2500,21.7624,53.7995,1015.4956,472.3728
17.2667,20.3412,54.0265,1015.4949,409.1996
17.2833,20.2004,57.6059,1015.9994,427.3763
17.3000,21.0234,50.7877,1016.3162,404.8240
17.3167,21.4133,54.2659,1015.5048,443.1289
17.3333,21.7102,51.2230,1017.0325,448.8435
17.3500,20.6173,57.5128,1015.7233,452.8525
17.3667,21.3646,56.9382,1015.2626,451.5471
17.3833,20.7845,52.2900,1014.2462,426.8112
17.4000,20.6959,52.8571,1015.3211,445.2440
17.4167,21.2024,54.9155,1015.2579,412.5638
17.4333,21.0652,52.6279,1016.2909,484.0807
17.4500,19.9293,55.0153,1015.8884,442.4093
17.4667,21.4341,52.8996,1014.5706,437.7778
17.4833,21.3643,49.1142,1015.6476,489.7235
17.5000,20.3398,54.4626,1016.0427,418.9438
17.5167,20.8289,52.3772,1016.7236,421.8603
17.5333,20.8564,52.7292,1016.2069,422.5945
17.5500,20.7180,56.8102,1016.1012,448.3032
17.5667,20.2909,52.0507,1015.5362,460.7908
17.5833,20.2085,56.3136,1015.7945,468.4919
17.6000,20.5099,53.6773,1016.4790,514.2999
17.6167,21.0873,52.8095,1014.4088,393.7642
17.6333,20.7510,55.4542,1015.1911,465.2184
17.6500,20.2722,55.2718,1014.8482,436.0717
17.6667,20.8216,54.9088,1015.7652,435.3396
17.6833,18.9898,58.4517,1016.4416,434.5057
17.7000,20.9667,52.8874,1014.9754,427.2808
17.7167,19.5007,54.5245,1013.5363,492.1131
17.7333,20.1676,52.5784,1015.1143,471.0574
17.7500,19.7672,53.6984,1016.1704,450.5799
17.7667,19.6579,61.4113,1015.8652,483.7754
17.7833,20.8639,56.1935,1015.7732,412.1868
17.8000,20.0278,52.2561,1015.2021,416.7324
17.8167,20.4131,51.7354,1014.3984,395.5508
17.8333,20.1946,55.6718,1015.8293,432.5146
17.8500,20.4348,55.4423,1014.7451,454.0425
17.8667,20.2129,55.7784,1017.1553,452.5715
